file_name,num_points,top1_label,top1_score,top2_label,top2_score,top3_label,top3_score
object_001.ply,8043,unknown furniture,0.31148929820477395,monitor,0.12202706485528886,sofa,0.09764248186664043
object_002.ply,21884,unknown furniture,0.1913599431628551,sofa,0.18094663044645526,shelf,0.14823791773782233
object_003.ply,23111,trash bin,0.22982987438738983,unknown furniture,0.21474220120944013,cabinet,0.11811652116009361
object_004.ply,19560,unknown furniture,0.21488136942723587,trash bin,0.16302838500687414,monitor,0.11890823933684246
object_005.ply,16427,unknown furniture,0.2811329347760214,cabinet,0.1303205574963514,trash bin,0.12867298856161924
object_006.ply,2652,unknown furniture,0.20339040070276704,monitor,0.14145871232251092,trash bin,0.11304437440027494
object_007.ply,4907,unknown furniture,0.23167053811640564,trash bin,0.12738536833962952,monitor,0.12344285250675603
object_008.ply,2965,shelf,0.18017209604931977,unknown furniture,0.13939224738145206,table,0.10586084784213508
object_009.ply,219,table,0.23843149343871456,trash bin,0.19018351133982503,drawer,0.15009742702425438
object_010.ply,243,table,0.3305524925294741,drawer,0.23475415511902034,trash bin,0.09528330099909868
object_011.ply,232,table,0.2583734742170351,drawer,0.17567060101477636,trash bin,0.14658651882184373
object_012.ply,350,table,0.19287312723050995,drawer,0.16055385067546943,shelf,0.13638567616050848
object_013.ply,157,table,0.3122400956840724,drawer,0.1690809918835128,box,0.10608303610799082
object_014.ply,180,table,0.21605111378003505,drawer,0.20530155393873809,trash bin,0.17675293682028168
